Training_Load,Sleep_Hours,Heart_Rate,Muscle_Soreness,Stress_Level,Recovery_Status
39.9,6.0,152.0,3,4,Recovered
46.7,8.3,156.0,3,1,Recovered
94.1,7.6,166.0,3,2,Recovered
35.2,7.0,169.0,3,3,Recovered
72.1,5.2,169.0,3,4,Recovered
53.4,5.4,128.0,3,3,Recovered
69.4,5.0,142.0,3,3,Recovered
46.5,8.1,136.0,4,3,Recovered
45.0,7.1,169.0,3,2,Recovered
69.0,7.3,169.0,4,2,Recovered
41.9,4.8,155.0,2,3,Recovered
37.7,8.7,131.0,4,2,Recovered
95.6,8.0,145.0,3,2,Recovered
87.7,5.6,141.0,1,3,Recovered
26.0,5.3,148.0,4,4,Overtrained
79.1,5.3,125.0,3,3,Recovered
67.0,5.8,141.0,3,4,Recovered
48.9,6.6,124.0,4,4,Overtrained
47.8,6.4,128.0,2,3,Recovered
63.7,5.9,169.0,3,4,Recovered
52.2,6.9,136.0,3,2,Recovered
25.4,5.2,156.0,3,3,Recovered
95.8,5.9,130.0,3,3,Recovered
43.3,6.0,145.0,4,4,Overtrained
49.8,6.4,140.0,3,2,Recovered
42.5,7.8,152.0,4,2,Recovered
58.6,5.6,165.0,2,3,Recovered
71.0,6.9,155.0,2,2,Recovered
100.0,7.2,169.0,2,2,Recovered
61.1,5.0,127.0,1,3,Recovered
48.3,7.1,141.0,4,2,Recovered
52.6,5.4,127.0,2,4,Recovered
52.2,4.9,158.0,2,4,Recovered
35.4,8.4,166.0,3,2,Recovered
76.0,8.5,147.0,3,2,Recovered
70.6,7.8,156.0,3,1,Recovered
67.9,5.9,147.0,3,2,Recovered
64.6,5.1,125.0,3,4,Recovered
83.1,7.3,162.0,3,2,Recovered
47.7,6.6,154.0,2,2,Recovered
34.8,5.2,148.0,2,4,Recovered
82.1,6.7,155.0,3,2,Recovered
59.6,4.6,136.0,4,4,Overtrained
79.4,8.3,168.0,3,2,Recovered
41.3,5.7,162.0,4,3,Recovered
19.0,7.4,146.0,3,4,Recovered
55.0,5.7,148.0,4,3,Recovered
35.4,6.7,125.0,3,3,Recovered
62.8,7.0,145.0,3,2,Recovered
48.6,5.3,146.0,3,4,Recovered
43.2,8.6,169.0,2,2,Recovered
65.3,7.7,129.0,3,2,Recovered
50.5,8.5,131.0,3,2,Recovered
99.1,8.4,120.0,2,1,Recovered
85.2,7.0,169.0,3,3,Recovered
53.5,8.4,162.0,4,2,Recovered
49.1,5.2,146.0,2,3,Recovered
39.0,5.6,144.0,3,3,Recovered
31.7,4.8,161.0,4,4,Overtrained
62.0,5.9,169.0,2,3,Recovered
32.6,6.3,156.0,3,2,Recovered
56.6,5.8,156.0,3,3,Recovered
54.3,8.1,153.0,3,2,Recovered
26.2,6.1,134.0,3,4,Recovered
73.2,5.7,137.0,4,3,Recovered
52.2,6.8,128.0,3,3,Recovered
50.4,5.1,125.0,3,3,Recovered
38.1,8.0,151.0,2,2,Recovered
67.8,5.0,165.0,2,4,Recovered
66.7,8.6,132.0,3,3,Recovered
67.5,7.8,159.0,3,2,Recovered
41.7,5.5,146.0,3,3,Recovered
73.6,4.7,159.0,2,4,Recovered
57.2,7.9,150.0,3,3,Recovered
59.0,7.4,131.0,4,2,Recovered
60.8,7.6,137.0,2,2,Recovered
32.7,7.6,120.0,3,3,Recovered
64.2,5.1,169.0,3,3,Recovered
54.7,6.0,169.0,2,3,Recovered
49.4,5.3,141.0,3,4,Recovered
88.8,8.1,142.0,4,3,Recovered
45.7,7.2,146.0,3,2,Recovered
96.8,6.1,169.0,2,3,Recovered
70.0,4.9,144.0,2,4,Recovered
47.1,5.8,158.0,4,3,Recovered
36.1,6.0,142.0,2,3,Recovered
55.8,7.6,127.0,3,1,Recovered
61.5,7.3,136.0,3,3,Recovered
69.4,8.0,148.0,3,2,Recovered
59.7,6.5,155.0,3,4,Recovered
88.2,5.1,169.0,2,3,Recovered
94.9,7.5,154.0,2,2,Recovered
61.4,7.7,138.0,2,2,Recovered
61.2,6.8,152.0,4,3,Recovered
75.7,7.6,169.0,3,3,Recovered
97.6,6.6,144.0,5,2,Recovered
48.7,6.8,144.0,3,3,Recovered
73.4,6.3,123.0,3,3,Recovered
43.0,4.8,132.0,3,3,Recovered
41.1,4.9,169.0,5,3,Recovered
61.4,4.6,136.0,5,5,Overtrained
78.1,7.3,142.0,3,1,Recovered
69.4,5.9,126.0,3,3,Recovered
57.8,6.7,143.0,3,3,Recovered
51.5,8.2,129.0,3,2,Recovered
52.5,5.6,169.0,3,3,Recovered
48.5,6.2,159.0,3,3,Recovered
59.8,7.5,152.0,4,2,Recovered
43.3,5.5,162.0,3,4,Recovered
54.0,4.8,168.0,4,5,Overtrained
80.1,5.9,137.0,3,3,Recovered
37.9,5.3,148.0,3,3,Recovered
69.3,8.4,144.0,2,3,Recovered
55.4,7.9,136.0,3,2,Recovered
49.4,7.1,165.0,3,2,Recovered
60.2,8.0,164.0,4,3,Recovered
68.3,7.8,136.0,2,3,Recovered
83.7,5.4,154.0,2,3,Recovered
59.7,8.3,149.0,3,2,Recovered
23.5,6.9,120.0,3,3,Recovered
43.7,7.8,136.0,4,2,Recovered
39.0,8.2,135.0,4,2,Recovered
37.6,6.0,167.0,2,3,Recovered
52.8,5.0,133.0,4,5,Overtrained
54.7,5.7,134.0,3,3,Recovered
55.7,6.2,121.0,3,3,Recovered
73.3,8.0,127.0,3,1,Recovered
34.3,8.1,151.0,2,2,Recovered
42.2,4.5,169.0,4,5,Overtrained
41.2,6.7,169.0,3,3,Recovered
81.3,6.3,169.0,5,3,Recovered
85.8,5.6,137.0,3,3,Recovered
85.0,5.2,156.0,3,3,Recovered
50.1,6.0,159.0,2,4,Recovered
100.0,8.5,134.0,3,2,Recovered
81.0,5.9,141.0,2,2,Recovered
48.9,6.6,149.0,4,4,Overtrained
70.9,7.4,158.0,3,3,Recovered
69.8,6.2,149.0,3,3,Recovered
69.7,8.5,140.0,2,1,Recovered
69.5,8.5,134.0,3,1,Recovered
89.5,5.6,133.0,3,3,Recovered
43.2,6.6,127.0,3,3,Recovered
57.8,5.9,141.0,1,4,Recovered
100.0,5.7,127.0,3,4,Recovered
53.2,4.8,169.0,3,3,Recovered
52.9,7.0,151.0,4,2,Recovered
68.0,6.8,124.0,2,3,Recovered
58.3,4.9,147.0,2,3,Recovered
55.5,5.7,134.0,4,4,Overtrained
34.9,8.2,164.0,3,2,Recovered
42.9,5.6,165.0,3,4,Recovered
65.4,5.3,150.0,3,4,Recovered
32.6,6.6,130.0,4,3,Recovered
46.3,8.6,151.0,3,1,Recovered
74.0,5.8,132.0,2,3,Recovered
80.0,7.5,141.0,1,2,Recovered
81.9,7.5,120.0,3,3,Recovered
66.0,5.5,129.0,3,3,Recovered
64.7,7.7,121.0,2,2,Recovered
73.9,6.1,144.0,4,3,Recovered
44.5,7.2,168.0,2,1,Recovered
56.0,7.2,155.0,4,2,Recovered
63.2,6.9,129.0,3,2,Recovered
54.9,5.0,120.0,4,3,Recovered
64.4,8.0,154.0,2,1,Recovered
61.4,6.0,168.0,2,2,Recovered
26.4,5.5,169.0,2,2,Recovered
50.7,4.8,160.0,4,3,Recovered
55.4,7.0,163.0,4,4,Overtrained
63.6,7.3,156.0,3,2,Recovered
100.0,4.8,134.0,3,4,Recovered
43.9,6.8,159.0,1,2,Recovered
75.5,5.7,140.0,2,3,Recovered
71.7,7.2,130.0,3,3,Recovered
68.9,5.5,158.0,2,2,Recovered
82.3,7.4,169.0,4,3,Recovered
97.6,6.2,142.0,2,4,Recovered
37.0,8.4,139.0,2,1,Recovered
74.3,5.3,162.0,3,3,Recovered
81.1,6.1,141.0,2,3,Recovered
50.6,5.2,139.0,3,3,Recovered
29.5,8.4,147.0,2,2,Recovered
29.9,8.0,161.0,3,2,Recovered
42.8,5.7,140.0,3,4,Recovered
77.5,7.2,127.0,3,3,Recovered
46.6,8.0,133.0,2,2,Recovered
22.8,6.9,147.0,2,3,Recovered
35.8,6.9,152.0,2,3,Recovered
47.3,5.6,138.0,4,3,Recovered
72.9,5.1,169.0,3,3,Recovered
95.9,8.3,120.0,2,2,Recovered
99.0,8.1,138.0,3,3,Recovered
63.9,7.1,127.0,3,3,Recovered
57.8,6.0,141.0,3,2,Recovered
69.2,6.0,158.0,2,3,Recovered
71.4,7.7,169.0,2,2,Recovered
93.9,8.3,129.0,3,2,Recovered
50.8,8.2,137.0,1,3,Recovered
100.0,7.8,143.0,2,1,Recovered
62.0,7.2,162.0,4,3,Recovered
80.5,4.9,145.0,4,4,Overtrained
61.9,5.4,162.0,2,4,Recovered
44.3,8.2,126.0,3,2,Recovered
86.9,7.2,138.0,3,2,Recovered
51.9,4.7,138.0,3,4,Recovered
69.3,5.1,120.0,3,3,Recovered
55.6,7.4,153.0,3,2,Recovered
78.2,4.5,137.0,4,4,Overtrained
64.8,5.3,135.0,2,2,Recovered
77.3,6.9,169.0,2,3,Recovered
56.7,7.3,160.0,4,3,Recovered
100.0,7.2,125.0,3,2,Recovered
44.7,5.6,156.0,2,4,Recovered
41.7,7.5,152.0,3,2,Recovered
79.3,5.6,132.0,2,3,Recovered
56.6,5.8,153.0,4,5,Overtrained
40.2,7.8,169.0,3,1,Recovered
72.8,7.3,140.0,3,2,Recovered
43.5,8.2,149.0,4,1,Recovered
50.8,7.2,165.0,3,3,Recovered
100.0,7.0,147.0,2,2,Recovered
87.7,5.0,159.0,3,3,Recovered
47.6,6.2,129.0,4,2,Recovered
55.6,5.6,129.0,3,3,Recovered
77.1,5.5,169.0,2,4,Recovered
61.2,8.6,147.0,3,2,Recovered
70.1,6.4,160.0,2,3,Recovered
52.6,8.2,162.0,4,1,Recovered
53.2,7.2,152.0,3,3,Recovered
61.8,7.9,120.0,3,2,Recovered
64.3,6.7,163.0,4,3,Recovered
37.6,6.9,161.0,3,3,Recovered
33.0,6.7,146.0,3,3,Recovered
61.3,5.6,151.0,2,3,Recovered
41.2,7.5,120.0,3,3,Recovered
59.8,5.7,146.0,3,4,Recovered
70.6,4.8,167.0,3,3,Recovered
67.7,7.3,137.0,2,3,Recovered
53.3,5.5,133.0,3,3,Recovered
54.9,8.6,166.0,1,2,Recovered
39.9,8.6,132.0,2,1,Recovered
38.5,8.4,145.0,4,1,Recovered
55.3,6.2,169.0,2,3,Recovered
58.4,4.7,159.0,4,4,Overtrained
30.5,8.2,141.0,4,2,Recovered
39.4,6.3,138.0,3,3,Recovered
78.6,8.5,169.0,4,3,Recovered
25.6,8.6,161.0,3,2,Recovered
58.6,8.2,158.0,2,1,Recovered
25.5,5.9,127.0,3,3,Recovered
34.2,6.3,135.0,2,2,Recovered
70.1,7.9,156.0,4,2,Recovered
66.3,5.9,127.0,4,3,Recovered
71.1,5.3,129.0,3,3,Recovered
62.0,7.0,169.0,3,1,Recovered
51.1,8.5,167.0,2,1,Recovered
65.7,7.4,163.0,3,2,Recovered
18.1,7.0,144.0,3,1,Recovered
40.9,5.0,130.0,3,5,Recovered
58.3,7.0,159.0,3,3,Recovered
37.5,8.6,152.0,3,2,Recovered
80.9,5.1,143.0,3,4,Recovered
57.8,6.7,169.0,4,2,Recovered
34.0,8.3,131.0,3,2,Recovered
28.4,7.7,120.0,3,3,Recovered
45.4,7.5,152.0,2,2,Recovered
63.8,7.5,126.0,2,3,Recovered
65.8,6.1,139.0,3,3,Recovered
71.9,6.0,167.0,2,2,Recovered
51.3,8.0,147.0,1,1,Recovered
52.5,7.8,165.0,3,2,Recovered
53.2,8.3,169.0,2,1,Recovered
64.8,8.3,146.0,3,2,Recovered
57.2,6.6,149.0,3,3,Recovered
65.1,6.6,126.0,3,3,Recovered
73.5,8.0,159.0,2,2,Recovered
